Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-02-01,278.38448235164583,282.0202960732542,272.68512947849496,278.5810241699219,3844,0.0,0
2021-02-02,280.05500824577666,286.9335523079536,275.53481615016017,275.9770202636719,7647,0.0,0
2021-02-03,276.7631298087357,309.58360574235536,276.7631298087357,287.1300964355469,104151,0.0,0
2021-02-04,287.91619774686575,291.01153653731495,283.83820981734874,289.6358337402344,11238,0.0,0
2021-02-05,290.8641538264206,296.7600488364156,288.40753090558934,289.4393005371094,8473,0.0,0
2021-02-08,291.84679527729344,314.4477255512926,289.4392928833126,310.3205871582031,64970,0.0,0
2021-02-09,313.9564215385313,313.9564215385313,297.0057227230707,299.0201416015625,23629,0.0,0
2021-02-10,304.42470323721545,304.42470323721545,289.3410623509211,292.78033447265625,16046,0.0,0
2021-02-11,289.8814920103379,305.40733619735795,289.8814920103379,297.2022399902344,14497,0.0,0
2021-02-12,298.72533736016294,301.52589339552884,290.12715741969777,291.01153564453125,11074,0.0,0
2021-02-15,286.93356855652723,295.6791405046422,286.73702671982056,291.89593505859375,13803,0.0,0
2021-02-16,293.81210652091585,296.0721876527705,289.5375765655554,295.4334716796875,9108,0.0,0
2021-02-17,295.77738654714693,297.3004806952674,288.16185583040146,289.3901672363281,6560,0.0,0
